image,num_candidate_boxes,guidance_coverage
40603_left,12,0.010921556502580643
40603_right,12,0.021125636994838715
40612_left,12,0.02523118630051613
40612_right,12,0.0380859375
40622_left,12,0.01955118030309677
40622_right,12,0.016721142455935478
40650_left,12,0.01618303544819355
40650_right,12,0.020188935101032257
40703_left,12,0.013014189898967743
40703_right,12,0.033442284911870956
40765_left,12,0.035933513194322586
40765_right,12,0.011858259327709675
40777_left,12,0.02301897294819355
40777_right,12,0.022939253598451614
40780_left,12,0.01755819469690323
40780_right,12,0.01171875
40787_left,12,0.032146841287612915
40787_right,12,0.01213727705180645
40791_left,12,0.02871890924870968
40791_right,12,0.023955676704645157
40808_left,12,0.041912466287612915
40808_right,12,0.029097575694322586
40821_left,12,0.021444514393806458
40821_right,12,0.036491550505161285
40831_left,12,0.013014189898967743
40831_right,12,0.01857461780309677
40837_left,12,0.01811623014509678
40837_right,12,0.013073979876935482
40847_left,12,0.011878188699483871
40847_right,12,0.013093909248709679
40864_left,12,0.024653220549225807
40864_right,12,0.02150430530309677
40866_left,12,0.0520368292927742
40866_right,12,0.02206234075129032
40873_left,12,0.023238200694322586
40873_right,12,0.020009566098451614
40894_left,12,0.019850127398967743
40894_right,12,0.013930963352322578
40911_left,12,0.0403180792927742
40911_right,12,0.01606345735490322
40934_left,12,0.0174386166036129
40934_right,12,0.02369658835232258
40940_left,12,0.027543049305677414
40940_right,12,0.009506536647677422
40965_left,12,0.012615593150258064
40965_right,12,0.0435267873108387
41012_left,12,0.026705995202064514
41012_right,12,0.025629783049225807
41013_left,12,0.040676817297935486
41013_right,12,0.027383610606193542
41021_left,12,0.013412786647677422
41021_right,12,0.011260363273322582
41032_left,12,0.04440369829535484
41032_right,12,0.02495216764509678
41035_left,12,0.01688058115541935
41035_right,12,0.021942760795354843
41057_left,12,0.03164859861135483
41057_right,12,0.01688058115541935
41060_left,12,0.028380101546645164
41060_right,12,0.031210139393806458
41067_left,12,0.04280931130051613
41067_right,12,0.01500717457383871
41074_left,12,0.0350167416036129
41074_right,12,0.017219386994838715
41076_left,12,0.04041773080825806
41076_right,12,0.033262915909290314
41079_left,12,0.027164380997419357
41079_right,12,0.027303889393806458
41105_left,12,0.014469068497419357
41105_right,12,0.015306122601032257
41109_left,12,0.021823182702064514
41109_right,12,0.007613201625645161
41116_left,12,0.03547512739896774
41116_right,12,0.03972018510103226
41188_left,12,0.02094626985490322
41188_right,12,0.028958067297935486
41199_left,12,0.019331950694322586
41199_right,12,0.043207909911870956
41212_left,12,0.03569435700774193
41212_right,12,0.021524235606193542
41219_left,12,0.03156887739896774
41219_right,12,0.014987245202064514
41233_left,12,0.026985011994838715
41233_right,12,0.028240593150258064
41235_left,12,0.006238041911274195
41235_right,12,0.023238200694322586
41250_left,12,0.031329721212387085
41250_right,12,0.02861925959587097
41280_left,12,0.02287946455180645
41280_right,12,0.024872448295354843
41289_left,12,0.021424585953354836
41289_right,12,0.028140943497419357
41302_left,12,0.012974330224096775
41302_right,12,0.02704480290412903
41317_left,12,0.015565210022032261
41317_right,12,0.016382334753870964
41325_left,12,0.03916214779019356
41325_right,12,0.044423628598451614
41332_left,12,0.037886638194322586
41332_right,12,0.01578443869948387
41351_left,12,0.01444913912564516
41351_right,12,0.02610809914767742
41375_left,12,0.017617985606193542
41375_right,12,0.037328604608774185
41399_left,12,0.01191804837435484
41399_right,12,0.023537149652838707
41425_left,12,0.0126953125
41425_right,12,0.03001434914767742
41438_left,12,0.034119896590709686
41438_right,12,0.0323660708963871
41457_left,12,0.01213727705180645
41457_right,12,0.02495216764509678
41473_left,12,0.03262516111135483
41473_right,12,0.030373087152838707
41485_left,12,0.008629623800516129
41485_right,7,0.018435107544064522
41514_left,12,0.02694515325129032
41514_right,12,0.04661591351032257
41517_left,12,0.04587850719690323
41517_right,12,0.025569994002580643
41564_left,12,0.027004942297935486
41564_right,12,0.025450414046645164
41622_left,12,0.034677933901548386
41622_right,12,0.03294403851032257
41623_left,12,0.016143176704645157
41623_right,12,0.0380859375
41627_left,12,0.024792728945612907
41627_right,12,0.018375318497419357
41681_left,12,0.01702008955180645
41681_right,12,0.01345264632254839
41688_left,12,0.022082271054387093
41688_right,12,0.03109056130051613
41700_left,12,0.017458545044064522
41700_right,12,0.02802136540412903
41717_left,12,0.036192603409290314
41717_right,12,0.02973533235490322
41749_left,12,0.02401546575129032
41749_right,12,0.03083147294819355
41770_left,12,0.03011399880051613
41770_right,12,0.03469786420464516
41778_left,12,0.01897321455180645
41778_right,12,0.0272042416036129
41804_left,12,0.0203683041036129
41804_right,12,0.018913425505161285
41849_left,12,0.006477200426161289
41849_right,12,0.017398755997419357
41852_left,12,0.02216199040412903
41852_right,12,0.02146444469690323
41877_left,12,0.021404655650258064
41877_right,12,0.03742825239896774
41881_left,12,0.026985011994838715
41881_right,12,0.013093909248709679
41891_left,12,0.028918208554387093
41891_right,12,0.015465561300516129
41914_left,12,0.020587531849741936
41914_right,12,0.03559470549225807
41922_left,12,0.04522082209587097
41922_right,12,0.01616310514509678
41950_left,12,0.010981345549225807
41950_right,12,0.044682715088129044
41960_left,12,0.027841996401548386
41960_right,12,0.022082271054387093
41993_left,12,0.015485490672290325
41993_right,12,0.02439413219690323
42010_left,12,0.02108577825129032
42010_right,12,0.014907525852322578
42058_left,12,0.03085140325129032
42058_right,12,0.01620296575129032
42084_left,12,0.027722416445612907
42084_right,12,0.019331950694322586
42087_left,12,0.039680324494838715
42087_right,12,0.02413504384458065
42109_left,12,0.0203683041036129
42109_right,12,0.02192283235490322
42137_left,12,0.04404496029019356
42137_right,12,0.012635522522032261
42164_left,12,0.014469068497419357
42164_right,12,0.010782047174870968
42178_left,12,0.0389229916036129
42178_right,12,0.02913743630051613
42183_left,12,0.015844227746129036
42183_right,12,0.02401546575129032
42206_left,12,0.031030772253870964
42206_right,12,0.02861925959587097
42219_left,12,0.01690050959587097
42219_right,12,0.02997449040412903
42272_left,12,0.0265066958963871
42272_right,12,0.0174386166036129
42298_left,12,0.04029814898967743
42298_right,12,0.02244100719690323
42341_left,12,0.012177136726677418
42341_right,12,0.007473692763596773
42361_left,12,0.026307398453354836
42361_right,12,0.01773756369948387
42365_left,12,0.03597337380051613
42365_right,12,0.013811384327709675
42382_left,12,0.0364118292927742
42382_right,12,0.01885363459587097
42387_left,12,0.025908801704645157
42387_right,12,0.022361287847161293
42392_left,12,0.0320870541036129
42392_right,12,0.044005103409290314
42393_left,12,0.04113520309329033
42393_right,12,0.026048310101032257
42413_left,12,0.011579240672290325
42413_right,12,0.011041135527193546
42471_left,12,0.02315848134458065
42471_right,12,0.014050542376935482
42481_left,12,0.023337850347161293
42481_right,12,0.01588408835232258
42495_left,12,0.028400031849741936
42495_right,12,0.03366151079535484
42503_left,12,0.020607462152838707
42503_right,12,0.016282685101032257
42506_left,12,0.028081154450774193
42506_right,12,0.056580834090709686
42519_left,12,0.02425462380051613
42519_right,12,0.045420121401548386
42536_left,12,0.012197066098451614
42536_right,12,0.0196707583963871
42544_left,12,0.01815609075129032
42544_right,12,0.030373087152838707
42557_left,12,0.04203204810619354
42557_right,12,0.033980388194322586
42596_left,12,0.019710619002580643
42596_right,12,0.0323660708963871
42615_left,12,0.01729910634458065
42615_right,12,0.022421076893806458
42625_left,12,0.012834821827709675
42625_right,12,0.023337850347161293
42634_left,12,0.016960300505161285
42634_right,12,0.023497289046645164
42653_left,12,0.04755261540412903
42653_right,12,0.014329560101032257
42658_left,12,0.016222896054387093
42658_right,12,0.035395409911870956
42700_left,12,0.025330835953354836
42700_right,12,0.016402263194322586
42710_left,12,0.019331950694322586
42710_right,12,0.04306839779019356
42715_left,12,0.0326450876891613
42715_right,12,0.013751594349741936
42749_left,12,0.015684789046645164
42749_right,12,0.01951131969690323
42753_left,12,0.021544164046645164
42753_right,12,0.03392060101032257
42761_left,12,0.029296875
42761_right,12,0.027523119002580643
42782_left,12,0.025011958554387093
42782_right,12,0.020009566098451614
42881_left,12,0.034797511994838715
42881_right,12,0.02788185514509678
42908_left,12,0.0475725457072258
42908_right,12,0.01564493030309677
42912_left,12,0.018753986805677414
42912_right,12,0.030034279450774193
42921_left,12,0.035774074494838715
42921_right,12,0.0375279001891613
42944_left,12,0.033980388194322586
42944_right,12,0.02495216764509678
42947_left,12,0.02399553544819355
42947_right,12,0.01996970735490322
42954_left,12,0.022520726546645164
42954_right,12,0.01500717457383871
42968_left,12,0.018514826893806458
42968_right,12,0.03553491830825806
42970_left,12,0.013651944696903229
42970_right,12,0.024932239204645157
42981_left,12,0.025589924305677414
42981_right,12,0.052933674305677414
42997_left,12,0.031489159911870956
42997_right,12,0.041792888194322586
43005_left,12,0.01662149280309677
43005_right,12,0.01038345042616129
43006_left,12,0.042211417108774185
43006_right,12,0.024095185101032257
43021_left,12,0.022640306502580643
43021_right,12,0.03374123200774193
43024_left,12,0.031329721212387085
43024_right,12,0.03798628970980644
43033_left,12,0.024294482544064522
43033_right,12,0.02192283235490322
43040_left,12,0.026486767455935478
43040_right,12,0.01291454117745161
43062_left,12,0.014409279450774193
43062_right,12,0.0205078125
43077_left,12,0.02568957209587097
43077_right,12,0.016840720549225807
43124_left,12,0.021165497601032257
43124_right,12,0.024792728945612907
43131_left,12,0.02760283835232258
43131_right,12,0.03374123200774193
43141_left,12,0.026327326893806458
43141_right,12,0.015565210022032261
43153_left,12,0.028938136994838715
43153_right,12,0.01801658235490322
43158_left,12,0.011260363273322582
43158_right,12,0.024633290246129036
43163_left,12,0.030891261994838715
43163_right,12,0.02987484075129032
43166_left,12,0.015505420975387096
43166_right,12,0.017777424305677414
43167_left,12,0.01389110367745161
43167_right,12,0.0164620541036129
43172_left,12,0.0302734375
43172_right,12,0.038325097411870956
43187_left,12,0.008151307702064514
43187_right,12,0.01311383955180645
43227_left,12,0.02327806130051613
43227_right,12,0.0235770083963871
43243_left,12,0.028698978945612907
43243_right,12,0.021982621401548386
43254_left,12,0.03190768510103226
43254_right,12,0.013592155650258064
43267_left,12,0.017119739204645157
43267_right,12,0.02582908235490322
43291_left,12,0.018773915246129036
43291_right,12,0.021145567297935486
43339_left,12,0.01249601412564516
43339_right,12,0.007134885061532259
43340_left,12,0.039281729608774185
43340_right,12,0.035076528787612915
43354_left,12,0.015963807702064514
43354_right,12,0.01797672174870968
43355_left,12,0.040776465088129044
43355_right,12,0.016402263194322586
43357_left,12,0.035096459090709686
43357_right,12,0.005261479411274195
43358_left,12,0.04155373200774193
43358_right,12,0.032286353409290314
43389_left,12,0.026446906849741936
43389_right,12,0.03714923560619354
43418_left,12,0.03944116830825806
43418_right,12,0.03517618030309677
43450_left,12,0.021703602746129036
43450_right,12,0.013392857275903225
43491_left,12,0.00920758955180645
43491_right,12,0.02634725719690323
43494_left,12,0.026546556502580643
43494_right,12,0.011399872601032257
43549_left,12,0.027702488005161285
43549_right,12,0.048070792108774185
43552_left,12,0.024772800505161285
43552_right,12,0.022580517455935478
43558_left,12,0.04075653851032257
43558_right,12,0.026705995202064514
43584_left,12,0.02804129384458065
43584_right,12,0.030731823295354843
43588_left,12,0.027523119002580643
43588_right,12,0.02792171575129032
43604_left,12,0.02690529264509678
43604_right,12,0.032864317297935486
43637_left,12,0.022660236805677414
43637_right,12,0.03700972720980644
43664_left,12,0.02774234674870968
43664_right,12,0.04954560101032257
43687_left,12,0.018036510795354843
43687_right,12,0.0354352667927742
43699_left,12,0.05442841351032257
43699_right,12,0.0486886166036129
43729_left,12,0.03952088579535484
43729_right,12,0.01602359674870968
43741_left,12,0.04181281849741936
43741_right,12,0.0232979916036129
43758_left,12,0.032445792108774185
43758_right,12,0.02471300959587097
43770_left,12,0.016382334753870964
43770_right,12,0.02485251985490322
43773_left,12,0.05506616830825806
43773_right,12,0.01442920882254839
43796_left,12,0.015704719349741936
43796_right,12,0.01616310514509678
43822_left,12,0.028698978945612907
43822_right,12,0.02411511540412903
43836_left,12,0.02443399280309677
43836_right,12,0.019292091950774193
43840_left,12,0.0385044626891613
43840_right,12,0.026686064898967743
43872_left,12,0.059650033712387085
43872_right,12,0.054348692297935486
43887_left,12,0.035235971212387085
43887_right,12,0.025430485606193542
43899_left,12,0.029795121401548386
43899_right,12,0.015684789046645164
43933_left,12,0.014568718150258064
43933_right,12,0.02066725119948387
43935_left,12,0.011619100347161293
43935_right,12,0.032286353409290314
43980_left,12,0.023816166445612907
43980_right,12,0.03505660220980644
43982_left,12,0.028280451893806458
43982_right,12,0.013592155650258064
43993_left,12,0.02680564485490322
43993_right,12,0.019870057702064514
43995_left,12,0.023317920044064522
43995_right,12,0.014249840751290321
44064_left,12,0.012954400852322578
44064_right,12,0.04384566470980644
44081_left,12,0.026985011994838715
44081_right,12,0.01883370615541935
44088_left,12,0.013731664977967739
44088_right,12,0.02285953424870968
44096_left,12,0.053950097411870956
44096_right,12,0.023058833554387093
44103_left,12,0.035076528787612915
44103_right,12,0.0357142873108387
44134_left,12,0.02875876985490322
44134_right,12,0.036890145391225815
44178_left,12,0.026546556502580643
44178_right,12,0.014269770123064518
44221_left,12,0.02913743630051613
44221_right,12,0.029057716950774193
44229_left,12,0.02094626985490322
44229_right,12,0.007971938699483871
44238_left,12,0.012117346748709679
44238_right,12,0.03631218150258064
